scorer,qrels_variant,threshold,pruning_percent,pipeline,metric,n_queries,mean_full,mean_pruned,mean_diff_pruned_minus_full,lower_bound_relative,lower_bound_absolute,upper_bound_absolute,ci95_low,ci95_high,p_tost,p_noninferiority,t_noninferiority,p_upper_test,t_upper_test,passes_pruning_tost_p_lt_0.05,margin_respected_by_mean,margin_respected_by_ci
qualt5_dev.small,,0.6,60.0,SPLADE,R@100,6980,0.8166905444126075,0.5479942693409742,-0.26869627507163324,-0.05,-0.04083452722063038,1000000.0,-0.2800880613587603,-0.2573044887845062,1.0,1.0,-39.21055705937376,0.0,-172080517.9671662,False,False,False
qualt5_dev.small,,0.6,60.0,TAS-B,RR@10,6980,0.3472977213808159,0.26382538545504164,-0.08347233592577433,-0.05,-0.017364886069040793,1000000.0,-0.0906714572248836,-0.07627321462666506,1.0,1.0,-18.000904587107684,0.0,-272297693.0542075,False,False,False
qualt5_dev.small,,0.6,60.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.3048687947908269,-0.10578866906485364,-0.05,-0.02053287319278403,1000000.0,-0.11327032891966726,-0.09830700921004001,1.0,1.0,-22.33826147473546,0.0,-262014606.8589875,False,False,False
qualt5_dev.small,,0.6,60.0,TAS-B,R@100,6980,0.8869149952244508,0.5823543457497612,-0.3045606494746895,-0.05,-0.04434574976122255,1000000.0,-0.31599408230028475,-0.2931272166490943,1.0,1.0,-44.61479816733171,0.0,-171453716.92539808,False,False,False
tasb_dev.small,,0.15,15.0,BM25,RR@10,6980,0.18427616318733797,0.16950595806613,-0.014770205121207984,-0.05,-0.009213808159366899,1000000.0,-0.019158964550086664,-0.010381445692329305,0.993453143571211,0.993453143571211,-2.48184643833216,0.0,-446664716.7280849,False,False,False
tasb_dev.small,,0.15,15.0,BM25,nDCG@10,6980,0.2299347532023317,0.20868750733733843,-0.02124724586499328,-0.05,-0.011496737660116586,1000000.0,-0.0257230366328186,-0.01677145509716796,0.9999901198648172,0.9999901198648172,-4.270521304355349,0.0,-437979365.31721264,False,False,False
tasb_dev.small,,0.15,15.0,BM25,R@100,6980,0.6777578796561604,0.58932664756447,-0.08843123209169054,-0.05,-0.033887893982808025,1000000.0,-0.0966090629818601,-0.08025340120152098,1.0,1.0,-13.074557669466666,0.0,-239709546.188129,False,False,False
tasb_dev.small,,0.15,15.0,SPLADE,RR@10,6980,0.29693398371765134,0.26962932642015736,-0.027304657297493973,-0.05,-0.014846699185882568,1000000.0,-0.031812136058872155,-0.022797178536115792,0.9999999688536618,0.9999999688536618,-5.4179699759669955,0.0,-434900332.41105574,False,False,False
tasb_dev.small,,0.15,15.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.31830346742305204,-0.03425006158334213,-0.05,-0.01762767645031971,1000000.0,-0.038922830272890604,-0.029577292893793655,0.9999999999983108,0.9999999999983108,-6.973366227771816,0.0,-419516598.298314,False,False,False
tasb_dev.small,,0.15,15.0,SPLADE,R@100,6980,0.8166905444126075,0.7199617956064949,-0.09672874880611271,-0.05,-0.04083452722063038,1000000.0,-0.10417764303401723,-0.08927985457820818,1.0,1.0,-14.709520696422489,0.0,-263167134.31208414,False,False,False
tasb_dev.small,,0.15,15.0,TAS-B,RR@10,6980,0.3472977213808159,0.31497430299722556,-0.0323234183835903,-0.05,-0.017364886069040793,1000000.0,-0.03728794087868049,-0.027358895888500108,0.9999999981713455,0.9999999981713455,-5.90656405184639,0.0,-394862551.9244073,False,False,False
tasb_dev.small,,0.15,15.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.36946018713596185,-0.04119727671971876,-0.05,-0.02053287319278403,1000000.0,-0.046308085001748905,-0.03608646843768862,0.9999999999999987,0.9999999999999987,-7.92604805168536,0.0,-383560472.37878656,False,False,False
tasb_dev.small,,0.15,15.0,TAS-B,R@100,6980,0.8869149952244508,0.780730659025788,-0.10618433619866285,-0.05,-0.04434574976122255,1000000.0,-0.11391896429524578,-0.09844970810207992,1.0,1.0,-15.672689655532682,0.0,-253445174.32626444,False,False,False
tasb_dev.small,,0.3,30.0,BM25,RR@10,6980,0.18427616318733797,0.1509004184290717,-0.03337574475826625,-0.05,-0.009213808159366899,1000000.0,-0.038516051006952795,-0.028235438509579703,1.0,1.0,-9.214380945318368,0.0,-381359383.8034878,False,False,False
tasb_dev.small,,0.3,30.0,BM25,nDCG@10,6980,0.2299347532023317,0.1839527826693734,-0.0459819705329583,-0.05,-0.011496737660116586,1000000.0,-0.05140251427131661,-0.04056142679459999,1.0,1.0,-12.471357443242116,0.0,-361643433.37003595,False,False,False
tasb_dev.small,,0.3,30.0,BM25,R@100,6980,0.6777578796561604,0.5029130850047755,-0.1748447946513849,-0.05,-0.033887893982808025,1000000.0,-0.1851173222161403,-0.16457226708662948,1.0,1.0,-26.898771365180604,0.0,-190829792.23228076,False,False,False
tasb_dev.small,,0.3,30.0,SPLADE,RR@10,6980,0.29693398371765134,0.2385071292127166,-0.05842685450493473,-0.05,-0.014846699185882568,1000000.0,-0.06461248042842932,-0.052241228581440154,1.0,1.0,-13.811108532045848,0.0,-316912806.7092409,False,False,False
tasb_dev.small,,0.3,30.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.2796844460272065,-0.0728690829791877,-0.05,-0.01762767645031971,1000000.0,-0.07931367287382216,-0.06642449308455325,1.0,1.0,-16.803233354161463,0.0,-304178253.8577588,False,False,False
tasb_dev.small,,0.3,30.0,SPLADE,R@100,6980,0.8166905444126075,0.6138490926456543,-0.20284145176695323,-0.05,-0.04083452722063038,1000000.0,-0.21299260439004858,-0.19269029914385788,1.0,1.0,-31.285394597523734,0.0,-193111504.53049383,False,False,False
tasb_dev.small,,0.3,30.0,TAS-B,RR@10,6980,0.3472977213808159,0.2776319529722109,-0.06966576840860508,-0.05,-0.017364886069040793,1000000.0,-0.07629830727675659,-0.06303322954045358,1.0,1.0,-15.457976003193385,0.0,-295558629.0059891,False,False,False
tasb_dev.small,,0.3,30.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.3228209101497531,-0.08783655370592744,-0.05,-0.02053287319278403,1000000.0,-0.0947190924479126,-0.08095401496394228,1.0,1.0,-19.169622758829114,0.0,-284822825.38588905,False,False,False
tasb_dev.small,,0.3,30.0,TAS-B,R@100,6980,0.8869149952244508,0.6616284622731613,-0.2252865329512894,-0.05,-0.04434574976122255,1000000.0,-0.2356806849318404,-0.21489238097073837,1.0,1.0,-34.12485541283168,0.0,-188596857.48599878,False,False,False
tasb_dev.small,,0.45,45.0,BM25,RR@10,6980,0.18427616318733797,0.12996901578205303,-0.05430714740528494,-0.05,-0.009213808159366899,1000000.0,-0.06015783817130778,-0.0484564566392621,1.0,1.0,-15.108754665789535,0.0,-335055148.6973896,False,False,False
tasb_dev.small,,0.45,45.0,BM25,nDCG@10,6980,0.2299347532023317,0.1570652628699256,-0.0728694903324061,-0.05,-0.011496737660116586,1000000.0,-0.07907720259580403,-0.06666177806900817,1.0,1.0,-19.38060993812827,0.0,-315785271.2566044,False,False,False
tasb_dev.small,,0.45,45.0,BM25,R@100,6980,0.6777578796561604,0.41807545367717286,-0.2596824259789876,-0.05,-0.033887893982808025,1000000.0,-0.2713146227340686,-0.24805022922390663,1.0,1.0,-38.05179057031672,0.0,-168524012.14189655,False,False,False
tasb_dev.small,,0.45,45.0,SPLADE,RR@10,6980,0.29693398371765134,0.20680038204393505,-0.09013360167371628,-0.05,-0.014846699185882568,1000000.0,-0.09737205561070843,-0.08289514773672414,1.0,1.0,-20.389051892461826,0.0,-270818071.35703784,False,False,False
tasb_dev.small,,0.45,45.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.2400052763682527,-0.1125482526381415,-0.05,-0.01762767645031971,1000000.0,-0.1200989666384464,-0.1049975386378366,1.0,1.0,-24.643123975005025,0.0,-259618385.58358067,False,False,False
tasb_dev.small,,0.45,45.0,SPLADE,R@100,6980,0.8166905444126075,0.5069961795606495,-0.309694364851958,-0.05,-0.04083452722063038,1000000.0,-0.32138986312139645,-0.29799886658251956,1.0,1.0,-45.06409147775331,0.0,-167611889.640588,False,False,False
tasb_dev.small,,0.45,45.0,TAS-B,RR@10,6980,0.3472977213808159,0.23783639195888479,-0.10946132942193114,-0.05,-0.017364886069040793,1000000.0,-0.11728660854973279,-0.10163605029412949,1.0,1.0,-23.071000981076367,0.0,-250509169.15495357,False,False,False
tasb_dev.small,,0.45,45.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.2745094920686844,-0.1361479717869961,-0.05,-0.02053287319278403,1000000.0,-0.14423990055283017,-0.12805604302116205,1.0,1.0,-28.008246482739892,0.0,-242254261.22162202,False,False,False
tasb_dev.small,,0.45,45.0,TAS-B,R@100,6980,0.8869149952244508,0.5404966571155683,-0.3464183381088825,-0.05,-0.04434574976122255,1000000.0,-0.3581474559060454,-0.3346892203117196,1.0,1.0,-50.48581665066461,0.0,-167131464.7119599,False,False,False
tasb_dev.small,,0.6,60.0,BM25,RR@10,6980,0.18427616318733797,0.10282684086050847,-0.08144932232682948,-0.05,-0.009213808159366899,1000000.0,-0.08797819971051424,-0.07492044494314473,1.0,1.0,-21.688807434821673,0.0,-300251329.99094427,False,False,False
tasb_dev.small,,0.6,60.0,BM25,nDCG@10,6980,0.2299347532023317,0.12261491185509547,-0.10731984134723623,-0.05,-0.011496737660116586,1000000.0,-0.11425821379096618,-0.10038146890350627,1.0,1.0,-27.072978708179203,0.0,-282530836.2171751,False,False,False
tasb_dev.small,,0.6,60.0,BM25,R@100,6980,0.6777578796561604,0.31973495702005733,-0.35802292263610314,-0.05,-0.033887893982808025,1000000.0,-0.3704769190521631,-0.34556892622004315,1.0,1.0,-51.020022682795904,0.0,-157403663.40876463,False,False,False
tasb_dev.small,,0.6,60.0,SPLADE,RR@10,6980,0.29693398371765134,0.16058062718879335,-0.13635335652885797,-0.05,-0.014846699185882568,1000000.0,-0.1444752387921694,-0.12823147426554654,1.0,1.0,-29.326943386632806,0.0,-241360827.68435603,False,False,False
tasb_dev.small,,0.6,60.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.18577997143012756,-0.16677355757626663,-0.05,-0.01762767645031971,1000000.0,-0.1752225018025045,-0.15832461335002876,1.0,1.0,-34.60447285266566,0.0,-232017661.91957247,False,False,False
tasb_dev.small,,0.6,60.0,SPLADE,R@100,6980,0.8166905444126075,0.3800262655205348,-0.43666427889207265,-0.05,-0.04083452722063038,1000000.0,-0.4490684644726603,-0.424260093311485,1.0,1.0,-62.555225726625586,0.0,-158035753.4473103,False,False,False
tasb_dev.small,,0.6,60.0,TAS-B,RR@10,6980,0.3472977213808159,0.18510762041206166,-0.16219010096875425,-0.05,-0.017364886069040793,1000000.0,-0.1708955478118619,-0.1534846541256466,1.0,1.0,-32.61193217557193,0.0,-225181350.41254503,False,False,False
tasb_dev.small,,0.6,60.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.21233981226225646,-0.19831765159342407,-0.05,-0.02053287319278403,1000000.0,-0.20727251920053258,-0.18936278398631556,1.0,1.0,-38.9187445404604,0.0,-218909361.13231564,False,False,False
tasb_dev.small,,0.6,60.0,TAS-B,R@100,6980,0.8869149952244508,0.40372492836676216,-0.48319006685768867,-0.05,-0.04434574976122255,1000000.0,-0.4955194990843651,-0.47086063463101224,1.0,1.0,-69.7735496649538,0.0,-158993931.69879514,False,False,False
tasb,test-2019_test-2020,0.15,15.0,BM25,RR@10,97,0.7986786123384061,0.8009450171821305,0.0022664048437244324,-0.05,-0.039933930616920306,1000000.0,-0.04496492829540667,0.04949773798285553,0.03965456222699596,0.03965456222699596,1.773547309875212,0.0,-42026853.25830202,True,True,False
tasb,test-2019_test-2020,0.15,15.0,BM25,nDCG@10,97,0.4873823836823968,0.4734711841055438,-0.013911199576852967,-0.05,-0.02436911918411984,1000000.0,-0.03815680342848267,0.010334404274776735,0.19701280196195736,0.19701280196195736,0.8561884652867511,0.0,-81869866.02980018,False,True,False
tasb,test-2019_test-2020,0.15,15.0,BM25,R@100,97,0.4769567428702133,0.41534187958958707,-0.061614863280626236,-0.05,-0.023847837143510665,1000000.0,-0.09079870940472123,-0.032431017156531246,0.9941268941761566,0.9941268941761566,-2.5687825400594315,0.0,-68016546.73599368,False,False,False
tasb,test-2019_test-2020,0.15,15.0,SPLADE,RR@10,97,0.8618106692848961,0.8569137620684012,-0.004896907216494845,-0.05,-0.04309053346424481,1000000.0,-0.017763103269824023,0.007969288836834332,2.8145768340967807e-08,2.8145768340967807e-08,5.892475801551764,0.0,-154279035.77900785,True,True,True
tasb,test-2019_test-2020,0.15,15.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5701168681218586,-0.020189462222646583,-0.05,-0.029515316517225262,1000000.0,-0.03762521880750191,-0.0027537056377912594,0.14551606103890122,0.14551606103890122,1.0617075534561002,0.0,-113845610.42398001,False,True,False
tasb,test-2019_test-2020,0.15,15.0,SPLADE,R@100,97,0.4689618970534333,0.4088790698144043,-0.0600828272390288,-0.05,-0.023448094852671665,1000000.0,-0.08706510726497177,-0.033100547213085835,0.9958455087459304,0.9958455087459304,-2.6950787321952734,0.0,-73566223.0503116,False,False,False
tasb,test-2019_test-2020,0.15,15.0,TAS-B,RR@10,97,0.9354933726067747,0.9221076746849942,-0.013385697921780394,-0.05,-0.04677466863033874,1000000.0,-0.03083776945582397,0.004066373612263183,0.00012802380496702376,0.00012802380496702376,3.797634160814203,0.0,-113739181.86327223,True,True,True
tasb,test-2019_test-2020,0.15,15.0,TAS-B,nDCG@10,97,0.697936757957595,0.6654545444596247,-0.03248221349797045,-0.05,-0.03489683789787975,1000000.0,-0.0530091906244292,-0.011955236371511708,0.407936262509463,0.407936262509463,0.23349719359709867,0.0,-96701251.42045918,False,True,False
tasb,test-2019_test-2020,0.15,15.0,TAS-B,R@100,97,0.553444309695361,0.4910405108638632,-0.06240379883149778,-0.05,-0.02767221548476805,1000000.0,-0.08526539777313914,-0.03954219988985641,0.998359106224629,0.998359106224629,-3.0156091983713518,0.0,-86826141.97146203,False,False,False
tasb,test-2019_test-2020,0.3,30.0,BM25,RR@10,97,0.7986786123384061,0.8031786941580756,0.004500081819669451,-0.05,-0.039933930616920306,1000000.0,-0.04763388411650776,0.05663404775584667,0.046962852403352094,0.046962852403352094,1.691811010368574,0.0,-38074684.45865903,True,True,False
tasb,test-2019_test-2020,0.3,30.0,BM25,nDCG@10,97,0.4873823836823968,0.4602266793968167,-0.027155704285579986,-0.05,-0.02436911918411984,1000000.0,-0.05727316007201799,0.002961751500858017,0.5726656482742507,0.5726656482742507,-0.18365853172880714,0.0,-65908102.58044808,False,False,False
tasb,test-2019_test-2020,0.3,30.0,BM25,R@100,97,0.4769567428702133,0.3664267322021674,-0.11053001066804587,-0.05,-0.023847837143510665,1000000.0,-0.14836142163139737,-0.07269859970469437,0.9999920949470221,0.9999920949470221,-4.548145315074144,0.0,-52469217.5201785,False,False,False
tasb,test-2019_test-2020,0.3,30.0,SPLADE,RR@10,97,0.8618106692848961,0.8251268204876452,-0.036683848797250854,-0.05,-0.04309053346424481,1000000.0,-0.079528465823096,0.006160768228594293,0.38362233279115054,0.38362233279115054,0.2968206845036785,0.0,-46329843.09675311,False,True,False
tasb,test-2019_test-2020,0.3,30.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5385802007383663,-0.05172612960613893,-0.05,-0.029515316517225262,1000000.0,-0.08162004490799442,-0.021832214304283445,0.9282333614619159,0.9282333614619159,-1.4748190420244127,0.0,-66400951.302734435,False,False,False
tasb,test-2019_test-2020,0.3,30.0,SPLADE,R@100,97,0.4689618970534333,0.3612624557992908,-0.10769944125414242,-0.05,-0.023448094852671665,1000000.0,-0.14333685270577523,-0.07206202980250963,0.9999955286436039,0.9999955286436039,-4.692753879143555,0.0,-55699458.64353102,False,False,False
tasb,test-2019_test-2020,0.3,30.0,TAS-B,RR@10,97,0.9354933726067747,0.9003436426116838,-0.03514972999509082,-0.05,-0.04677466863033874,1000000.0,-0.07352273090603179,0.003223270915850139,0.2745145886679241,0.2745145886679241,0.6013426176136947,0.0,-51728672.09185925,False,True,False
tasb,test-2019_test-2020,0.3,30.0,TAS-B,nDCG@10,97,0.697936757957595,0.6262963766743977,-0.07164038128319732,-0.05,-0.03489683789787975,1000000.0,-0.10553370815975627,-0.03774705440663837,0.9830435874692331,0.9830435874692331,-2.1519090597257864,0.0,-58565642.16801306,False,False,False
tasb,test-2019_test-2020,0.3,30.0,TAS-B,R@100,97,0.553444309695361,0.4265941063176194,-0.12685020337774167,-0.05,-0.02767221548476805,1000000.0,-0.1600117757967904,-0.09368863095869293,0.9999999768717025,0.9999999768717025,-5.936592738397448,0.0,-59857974.71372203,False,False,False
tasb,test-2019_test-2020,0.45,45.0,BM25,RR@10,97,0.7986786123384061,0.7928244149893635,-0.00585419734904271,-0.05,-0.039933930616920306,1000000.0,-0.06201883365205157,0.05031043895396615,0.11568757428924777,0.11568757428924777,1.2044542675027479,0.0,-35342244.7613209,False,True,False
tasb,test-2019_test-2020,0.45,45.0,BM25,nDCG@10,97,0.4873823836823968,0.43117131006298587,-0.05621107361941084,-0.05,-0.02436911918411984,1000000.0,-0.0893020185398315,-0.023120128698990196,0.9704449630416768,0.9704449630416768,-1.910062712157048,0.0,-59985728.05589996,False,False,False
tasb,test-2019_test-2020,0.45,45.0,BM25,R@100,97,0.4769567428702133,0.3015336113597235,-0.17542313151048977,-0.05,-0.023847837143510665,1000000.0,-0.21788259314205508,-0.13296366987892447,0.9999999998845963,0.9999999998845963,-7.086161005641972,0.0,-46750113.71947073,False,False,False
tasb,test-2019_test-2020,0.45,45.0,SPLADE,RR@10,97,0.8618106692848961,0.8071264932089673,-0.05468417607592865,-0.05,-0.04309053346424481,1000000.0,-0.10336498383818846,-0.006003368313668843,0.6812629290133112,0.6812629290133112,-0.47273658255792306,0.0,-40775502.940958284,False,False,False
tasb,test-2019_test-2020,0.45,45.0,SPLADE,nDCG@10,97,0.5903063303445052,0.49187912129222705,-0.0984272090522782,-0.05,-0.029515316517225262,1000000.0,-0.13390224055089744,-0.06295217755365896,0.9998957244651181,0.9998957244651181,-3.8559240057423394,0.0,-55954411.40016306,False,False,False
tasb,test-2019_test-2020,0.45,45.0,SPLADE,R@100,97,0.4689618970534333,0.29874377785172346,-0.17021811920170973,-0.05,-0.023448094852671665,1000000.0,-0.21302338332704557,-0.1274128550763739,0.9999999995680036,0.9999999995680036,-6.806083356542784,0.0,-46372442.50144528,False,False,False
tasb,test-2019_test-2020,0.45,45.0,TAS-B,RR@10,97,0.9354933726067747,0.8874570446735395,-0.04803632793323515,-0.05,-0.04677466863033874,1000000.0,-0.09075835145578748,-0.005314304410682827,0.523311767841636,0.523311767841636,-0.05862020841368906,0.0,-46462789.99014481,False,False,False
tasb,test-2019_test-2020,0.45,45.0,TAS-B,nDCG@10,97,0.697936757957595,0.5833457476542105,-0.11459101030338449,-0.05,-0.03489683789787975,1000000.0,-0.15329118956124732,-0.07589083104552165,0.9999547450706082,0.9999547450706082,-4.0876214265399,0.0,-51291352.57400856,False,False,False
tasb,test-2019_test-2020,0.45,45.0,TAS-B,R@100,97,0.553444309695361,0.34959746902575545,-0.20384684066960548,-0.05,-0.02767221548476805,1000000.0,-0.24452594188632143,-0.16316773945288954,0.9999999999999235,0.9999999999999235,-8.59664684376209,0.0,-48796179.285989836,False,False,False
tasb,test-2019_test-2020,0.6,60.0,BM25,RR@10,97,0.7986786123384061,0.7158361970217639,-0.0828424153166421,-0.05,-0.039933930616920306,1000000.0,-0.1560837554094296,-0.00960107522385463,0.8761245491864852,0.8761245491864852,-1.1629042949325277,0.0,-27101968.279897522,False,False,False
tasb,test-2019_test-2020,0.6,60.0,BM25,nDCG@10,97,0.4873823836823968,0.3595093155097507,-0.12787306817264604,-0.05,-0.02436911918411984,1000000.0,-0.17334723710613606,-0.08239889923915603,0.9999911102928903,0.9999911102928903,-4.518031219530927,0.0,-43650815.65889126,False,False,False
tasb,test-2019_test-2020,0.6,60.0,BM25,R@100,97,0.4769567428702133,0.20745694650773522,-0.2694997963624782,-0.05,-0.023847837143510665,1000000.0,-0.32060763601585746,-0.21839195670909892,0.9999999999999992,0.9999999999999992,-9.54090974014134,0.0,-38839146.008642495,False,False,False
tasb,test-2019_test-2020,0.6,60.0,SPLADE,RR@10,97,0.8618106692848961,0.7284077892325316,-0.13340288005236456,-0.05,-0.04309053346424481,1000000.0,-0.2025700265491019,-0.06423573355562723,0.9944815626495653,0.9944815626495653,-2.5918170720462768,0.0,-28698373.09866868,False,False,False
tasb,test-2019_test-2020,0.6,60.0,SPLADE,nDCG@10,97,0.5903063303445052,0.4047428323507888,-0.1855634979937164,-0.05,-0.029515316517225262,1000000.0,-0.23644949837170523,-0.1346774976157276,0.9999999882212134,0.9999999882212134,-6.0871986356343,0.0,-39008463.33228956,False,False,False
tasb,test-2019_test-2020,0.6,60.0,SPLADE,R@100,97,0.4689618970534333,0.20638925558733293,-0.26257264146610027,-0.05,-0.023448094852671665,1000000.0,-0.31462551408045186,-0.21051976885174867,0.9999999999999941,0.9999999999999941,-9.118775769519292,0.0,-38134011.30500353,False,False,False
tasb,test-2019_test-2020,0.6,60.0,TAS-B,RR@10,97,0.9354933726067747,0.8163639338897071,-0.11912943871706758,-0.05,-0.04677466863033874,1000000.0,-0.1813413859010208,-0.05691749153311435,0.9884446572948926,0.9884446572948926,-2.308609358615869,0.0,-31906806.29448432,False,False,False
tasb,test-2019_test-2020,0.6,60.0,TAS-B,nDCG@10,97,0.697936757957595,0.466384439497517,-0.23155231846007807,-0.05,-0.03489683789787975,1000000.0,-0.2835678406747683,-0.17953679624538782,0.9999999999843627,0.9999999999843627,-7.504645288023495,0.0,-38161392.72746043,False,False,False
tasb,test-2019_test-2020,0.6,60.0,TAS-B,R@100,97,0.553444309695361,0.24181780007370002,-0.311626509621661,-0.05,-0.02767221548476805,1000000.0,-0.36168054862372534,-0.26157247061959665,1.0,1.0,-11.260726013146526,0.0,-39656838.28277846,False,False,False
